Quarter,Total Number of Cases Accepted,Adult,Juvenile,District
2019 Q2,1,0,1,01
2019 Q3,3,0,3,01
2019 Q4,1,0,1,01
2020 Q1,4,0,4,01
2020 Q2,11,0,11,01
2020 Q3,86,0,86,01
2020 Q4,43,0,43,01
2021 Q1,25,0,25,01
2021 Q2,22,0,22,01
2021 Q3,29,0,29,01
2021 Q4,38,0,38,01
2022 Q1,75,4,71,01
2022 Q2,113,48,65,01
2022 Q3,169,87,82,01
2022 Q4,147,88,59,01
2023 Q1,184,115,69,01
2023 Q2,311,217,94,01
2023 Q3,269,223,46,01
2023 Q4,240,178,62,01
2024 Q1,265,226,39,01
2024 Q2,289,242,47,01
