Quarter,Total Number of Cases Accepted,Adult,Juvenile,District
2019 Q4,2,0,2,02
2020 Q1,5,1,4,02
2020 Q2,1,0,1,02
2020 Q3,1,0,1,02
2020 Q4,4,1,3,02
2021 Q1,3,1,2,02
2021 Q2,3,1,2,02
2021 Q3,7,2,5,02
2021 Q4,9,7,2,02
2022 Q1,33,28,5,02
2022 Q2,44,36,8,02
2022 Q3,38,16,22,02
2022 Q4,33,15,18,02
2023 Q1,17,4,13,02
2023 Q2,15,0,15,02
2023 Q3,11,0,11,02
2023 Q4,26,0,26,02
2024 Q1,20,0,20,02
2024 Q2,23,0,23,02
