Quarter,Total Number of Cases Accepted,Adult,Juvenile,District
2020 Q3,4,0,4,03
2020 Q4,2,0,2,03
2021 Q1,0,0,0,03
2021 Q2,5,0,5,03
2021 Q3,4,0,4,03
2021 Q4,7,0,7,03
2022 Q1,9,0,9,03
2022 Q2,1,0,1,03
2022 Q3,7,0,7,03
2022 Q4,5,3,2,03
2023 Q1,11,6,5,03
2023 Q2,6,1,5,03
2023 Q3,3,0,3,03
2023 Q4,7,2,5,03
2024 Q1,4,1,3,03
2024 Q2,6,4,2,03
