Quarter,Total Number of Cases Accepted,Adult,Juvenile,District
2020 Q1,1,0,1,12
2020 Q2,1,0,1,12
2020 Q3,3,0,3,12
2020 Q4,0,0,0,12
2021 Q1,1,0,1,12
2021 Q2,0,0,0,12
2021 Q3,0,0,0,12
2021 Q4,1,0,1,12
2022 Q1,0,0,0,12
2022 Q2,0,0,0,12
2022 Q3,0,0,0,12
2022 Q4,8,6,2,12
2023 Q1,36,27,9,12
2023 Q2,31,18,13,12
2023 Q3,30,16,14,12
2023 Q4,37,31,6,12
2024 Q1,37,31,6,12
2024 Q2,18,8,10,12
