Quarter,Total Number of Cases Accepted,Adult,Juvenile,District
2019 Q1,2,0,2,17
2019 Q2,2,0,2,17
2019 Q3,10,0,10,17
2019 Q4,17,0,17,17
2020 Q1,13,0,13,17
2020 Q2,19,0,19,17
2020 Q3,20,0,20,17
2020 Q4,21,0,21,17
2021 Q1,16,1,15,17
2021 Q2,18,1,17,17
2021 Q3,13,0,13,17
2021 Q4,11,0,11,17
2022 Q1,18,0,18,17
2022 Q2,19,0,19,17
2022 Q3,28,3,25,17
2022 Q4,20,1,19,17
2023 Q1,29,0,29,17
2023 Q2,28,7,21,17
2023 Q3,41,27,14,17
2023 Q4,110,73,37,17
2024 Q1,177,147,30,17
2024 Q2,204,149,55,17
