Quarter,Total Number of Cases Accepted,Adult,Juvenile,District
2019 Q2,1,0,1,18
2019 Q3,0,0,0,18
2019 Q4,0,0,0,18
2020 Q1,0,0,0,18
2020 Q2,0,0,0,18
2020 Q3,0,0,0,18
2020 Q4,2,0,2,18
2021 Q1,2,2,0,18
2021 Q2,4,2,2,18
2021 Q3,16,5,11,18
2021 Q4,29,11,18,18
2022 Q1,58,20,38,18
2022 Q2,107,66,41,18
2022 Q3,106,37,69,18
2022 Q4,129,45,84,18
2023 Q1,138,72,66,18
2023 Q2,113,48,65,18
2023 Q3,129,37,92,18
2023 Q4,139,72,67,18
2024 Q1,170,102,68,18
2024 Q2,141,69,72,18
