Quarter,Total Number of Cases Accepted,Adult,Juvenile,District
2020 Q1,1,0,1,20
2020 Q2,1,0,1,20
2020 Q3,57,0,57,20
2020 Q4,29,0,29,20
2021 Q1,24,0,24,20
2021 Q2,39,0,39,20
2021 Q3,19,0,19,20
2021 Q4,41,0,41,20
2022 Q1,35,4,31,20
2022 Q2,61,21,40,20
2022 Q3,88,42,46,20
2022 Q4,80,50,30,20
2023 Q1,130,96,34,20
2023 Q2,119,66,53,20
2023 Q3,82,45,37,20
2023 Q4,90,62,28,20
2024 Q1,115,86,29,20
2024 Q2,111,84,27,20
